2022,X,A,47,88673679,90740
2022,W,U,56,122663,160
2022,W,P,56,119596,236
2022,W,G,56,104268,157
2022,W,D,56,1028623,1970
2022,W,Q,55,60440,3
2022,W,G,55,25200,2
2022,W,Z,47,132263,292
2022,W,V,47,825788,1178
2022,W,T,47,3059682,4515
2022,W,E,47,13698811,20222
2022,V,J,56,1584359,2703
2022,V,,55,6859918698,58559
2022,V,W,55,139592,29
2022,V,V,55,11152554,4869
2022,V,O,55,2908195,759
2022,V,M,55,659161,166
2022,V,D,55,10398904,3204
2022,V,B,55,12424377,3305
2022,V,A,55,23709004,7082
2022,V,T,47,25128486,62830
2022,V,M,47,4636528,13041
2022,V,K,47,5237043,14948
2022,U,Z,56,78906,111
2022,U,J,56,4746051,6073
2022,U,E,56,11577755,15200
2022,U,O,55,16210894,2049
2022,U,K,55,3280281,501
2022,U,G,55,3083828,697
2022,U,A,55,143351934,19815
2022,T,P,56,2293526,3854
2022,T,E,56,110386064,122704
2022,T,A,56,51403951,59720
2022,T,W,55,43548,13
2022,T,J,55,5260978,549
2022,T,H,55,8205383,1080
2022,T,G,55,493788,73
2022,T,N,47,25243077,65776
2022,T,M,47,12778114,28346
2022,T,I,47,11020862,27558
2022,T,D,47,129844949,293061
2022,Q,W,56,89956,171
2022,Q,V,56,195298,428
2022,Q,M,56,858591,1859
2022,Q,J,56,1622425,3652
2022,Q,A,56,23689895,42360
2022,Q,M,55,229900,109
2022,Q,K,55,381187,230
2022,Q,F,55,4834354,1586
2022,Q,X,47,1235246,2792
2022,Q,T,47,9963966,27935
2022,Q,K,47,5688243,17375
2022,Q,F,47,63830437,152227
2022,P,X,56,292317,298
2022,P,U,56,249944,566
2022,P,T,56,1517159,2728
2022,P,P,56,298586450,90799
2022,P,D,55,236062,52
2022,P,P,47,3998983981,1066809
2022,P,J,47,12637604,31511
2022,P,F,47,118295898,179321
2022,P,D,47,52265592,124810
2022,P,B,47,128716475,279281
2022,O,V,56,290016,433
2022,O,T,56,1084697,1415
2022,O,O,56,1127822078,246086
2022,O,H,56,45875990,47494
2022,O,E,56,8142597,10627
2022,O,B,56,30098276,40663
2022,O,F,55,18648077,4054
2022,O,D,55,4976829,1189
2022,O,Z,47,1075078,677
2022,O,H,47,399551419,214746
2022,N,U,56,778227,1080
2022,N,K,56,3911356,5090
2022,N,H,56,13385998,19077
2022,N,B,56,143349201,146438
2022,N,A,56,85098814,74352
2022,N,J,55,175647,42
2022,N,E,55,484683,144
2022,M,,56,6051886123,585602
2022,M,H,56,8573799,13343
2022,M,Z,55,17536,15
2022,M,P,55,948734,549
2022,M,O,55,7925436,1764
2022,M,M,55,12902270,6583
2022,M,Q,47,8835031,22646
2022,M,K,47,13232077,35772
2022,M,G,47,5130646,13807
2022,M,F,47,107615991,221563
2022,K,W,56,130900,172
2022,K,O,56,52059678,32995
2022,K,J,56,25980401,20975
2022,K,Q,55,135163,62
2022,K,H,55,4900024,2132
2022,K,G,55,219506,85
2022,K,,47,27237168181,4024912
2022,K,W,47,756304,1314
2022,K,V,47,1319067,3400
2022,K,U,47,2681787,6784
2022,K,H,47,142971361,237884
2022,J,W,56,138149,200
2022,J,V,56,422407,507
2022,J,P,56,1518340,2907
2022,J,G,56,1517134,2200
2022,J,I,55,170210,41
2022,J,H,55,3466914,762
2022,J,,47,43937206886,5171374
2022,J,O,47,997784039,413172
2022,I,Z,56,131931,122
2022,I,U,56,667417,987
2022,I,F,56,19345132,30559
2022,I,,55,3162124138,28199
2022,I,V,55,129018,56
2022,I,I,55,6466241,2868
2022,I,,47,33381215221,2144738
2022,I,T,47,8809790,13261
2022,H,X,56,1155130,960
2022,H,B,56,56446525,60818
2022,H,A,56,475647651,323054
2022,H,U,55,723506,203
2022,H,T,55,636729,196
2022,H,K,55,712580,403
2022,H,G,55,1146442,244
2022,H,E,55,6876954,1705
2022,H,V,47,12556763,13810
2022,H,P,47,28982538,29357
2022,G,O,55,17521671,2881
2022,G,K,47,10609153,31317
2022,F,Z,56,979108,880
2022,F,U,56,7222539,7638
2022,F,I,56,3118548,3603
2022,F,E,56,27189132,29567
2022,F,U,55,781103,258
2022,F,D,47,115689736,148315
2022,E,W,56,2703315,2074
2022,E,K,56,6244428,6148
2022,E,X,55,1197117,304
2022,E,P,55,2490324,737
2022,E,X,47,40578528,28125
2022,E,J,47,107467016,75218
2022,E,I,47,114138350,57610
2022,E,E,47,45039035140,8133311
2022,E,D,47,1011016579,701608
2022,E,C,47,21214862,25222
2022,D,I,56,24396032,20932
2022,D,F,56,99625842,136222
2022,D,I,55,2453602,706
2022,D,F,55,35620410,7558
2022,D,C,55,1051007,240
2022,D,A,55,95369554,19506
2022,D,Z,47,2374018,3224
2022,D,U,47,18332709,22222
2022,D,K,47,33517095,50980
2022,C,Q,56,350969,226
2022,C,H,56,9062190,12731
2022,C,G,56,1252879,1772
2022,C,,55,710436347,6424
2022,C,U,55,171010,41
2022,C,H,55,1260389,335
2022,C,C,55,971325,305
2022,C,,47,17645974722,2312951
2022,C,P,47,1732049,4143
2022,C,H,47,55220098,89762
2022,C,D,47,5678157,14534
2022,C,B,47,15930327,45059
2022,B,,56,95935755456,6820245
2022,B,O,56,120058542,69693
2022,B,H,56,218053701,135080
2022,B,A,56,917227294,513258
2022,B,P,55,2827849,997
2022,B,O,55,12512505,3527
2022,B,D,55,23788416,6260
2022,B,C,55,1806913,546
2022,B,B,55,127314441,38059
2022,B,Z,47,4690097,5879
2022,B,H,47,652671148,560185
2022,B,D,47,490233632,356480
2022,B,B,47,64415452826,10519488
2022,B,A,47,2772827310,1349537
2022,A,E,56,120986866,107334
2022,A,Q,55,2580062,628
2022,A,C,55,3640606,1108
2022,A,A,55,914869032,166651
2022,A,Q,47,78204274,50473
2022,A,O,47,625794750,290689
2022,A,B,47,1562187212,847792
2021,Z,K,56,10100,21
2021,Z,G,56,2115,9
2021,Z,D,56,28005,57
2021,Z,C,56,19390,31
2021,Z,,55,25629732,29
2021,Z,O,47,259443,856
2021,Z,K,47,356749,493
2021,X,X,56,16575073,6656
2021,X,W,56,9205,28
2021,X,U,56,19097,64
2021,X,Q,56,31002,114
2021,X,M,56,26112,107
2021,X,X,55,1554153,471
2021,X,U,55,11520,4
2021,X,B,55,337821,73
2021,X,Z,47,113375,259
2021,X,M,47,787903,1526
2021,X,J,47,1606456,3136
2021,W,N,56,41578,112
2021,W,I,56,11206,37
2021,W,E,56,228111,597
2021,W,W,55,57200,20
2021,W,F,55,61734,11
2021,W,B,47,4820407,9806
2021,V,D,56,1585631,3646
2021,V,Z,55,4920,5
2021,V,V,55,7582980,920
2021,V,O,55,559884,126
2021,V,D,55,1800670,477
2021,V,B,55,1761290,437
2021,V,A,55,3928459,1108
2021,V,F,47,29097610,79565
2021,U,Q,56,126933,208
2021,U,M,56,152107,296
2021,U,A,56,11264496,16883
2021,U,H,55,4232551,868
2021,U,V,47,16684072,29119
2021,U,U,47,2328694118,511521
2021,U,N,47,4835461,14563
2021,U,E,47,19810688,49081
2021,T,Z,56,61924,66
2021,T,H,56,2210337,4511
2021,T,G,56,120241,277
2021,T,D,56,5646992,10406
2021,T,C,55,144658,9
2021,T,O,47,8016690,20662
2021,T,N,47,11626611,33937
2021,T,J,47,8180265,22165
2021,T,G,47,2867493,7109
2021,Q,M,56,196851,496
2021,Q,K,56,183045,549
2021,Q,G,56,58829,172
2021,Q,B,56,2864643,7379
2021,Q,,55,1708204033,13928
2021,Q,T,55,44121,36
2021,Q,N,55,79843,56
2021,Q,,47,13802617989,2437894
2021,Q,H,47,19291831,51707
2021,Q,G,47,1531218,4133
2021,Q,C,47,1437375,4513
2021,P,Q,56,3426878,4901
2021,P,,55,490471736,1618
2021,P,G,55,30310,4
2021,P,A,55,150387,54
2021,P,X,47,780792,1231
2021,P,O,47,5706153,14002
2021,P,E,47,23942610,56815
2021,P,A,47,42714559,85097
2021,O,Z,56,42863,41
2021,O,E,56,1906345,2963
2021,O,C,56,320486,736
2021,O,B,56,6728774,11817
2021,O,U,55,29797,16
2021,O,,47,78935894141,4224533
2021,O,Z,47,675810,457
2021,O,U,47,3016573,3559
2021,O,O,47,12393695538,1644175
2021,O,G,47,3474755,6041
2021,N,D,55,73717,24
2021,N,,47,46230288510,4707534
2021,N,X,47,856018,1548
2021,N,K,47,9462458,22909
2021,N,I,47,4148335,10757
2021,N,B,47,220385287,422512
2021,M,,56,4924739757,390038
2021,M,H,56,1881814,3598
2021,M,X,55,5958,18
2021,M,M,55,7060744,4329
2021,M,I,55,198320,84
2021,M,X,47,794003,1835
2021,M,U,47,2294753,6246
2021,M,F,47,46470765,128501
2021,M,A,47,50146785,140969
2021,K,V,56,52065,83
2021,K,T,56,188819,285
2021,K,B,56,10111122,17408
2021,K,C,55,105779,52
2021,K,,47,27816250915,3693268
2021,K,K,47,2864711072,679827
2021,J,U,56,110940,302
2021,J,M,56,266050,963
2021,J,I,56,206206,637
2021,J,H,56,12958791,24838
2021,J,G,56,246632,750
2021,J,F,56,24293407,42036
2021,J,P,55,14822,6
2021,J,C,55,45455,7
2021,J,Z,47,272628,708
2021,I,Q,56,29041667,12762
2021,I,N,56,1463460,2329
2021,I,O,55,406905,108
2021,I,F,55,1116929,315
2021,I,P,47,70519112,28364
2021,I,O,47,13832262,10580
2021,I,N,47,11617143,13105
2021,I,D,47,108089721,63838
2021,H,,55,7970242226,30011
2021,H,J,55,777829,99
2021,H,X,47,3550907,3617
2021,H,U,47,15045560,16547
2021,H,F,47,844227310,831367
2021,H,B,47,163330250,187733
2021,G,P,56,110010,338
2021,G,O,56,1375247,2630
2021,G,J,56,743226,1582
2021,G,A,56,16202633,29904
2021,G,,55,11344724136,73395
2021,G,V,55,76552,19
2021,G,O,55,3385836,585
2021,G,C,55,408242,118
2021,G,X,47,500225,1313
2021,G,U,47,14221722,37994
2021,G,N,47,4987245,16861
2021,G,M,47,2153766,6409
2021,G,C,47,9517316,27216
2021,F,A,56,402780805,350159
2021,F,J,55,339566,105
2021,F,D,55,1365972,290
2021,F,H,47,592610753,654122
2021,F,E,47,261498993,129776
2021,E,V,56,3318019,3108
2021,E,N,56,2886588,3698
2021,E,A,56,65464337,60465
2021,E,M,55,477227,114
2021,E,I,47,99687283,37173
2021,E,F,47,560258632,276843
2021,D,K,56,1595666,2272
2021,D,P,55,630857,158
2021,D,U,47,5892503,10961
2021,D,Q,47,37334228,55688
2021,D,N,47,24101098,60557
2021,D,I,47,73529623,46511
2021,D,G,47,5007532,11355
2021,C,X,56,65769,89
2021,C,W,56,32899,57
2021,C,G,56,335771,515
2021,C,C,56,71193521,39972
2021,C,U,55,46222,11
2021,C,K,55,111345,9
2021,C,J,55,44778,15
2021,C,B,55,438568,83
2021,C,Z,47,768335,2050
2021,C,M,47,642113,1467
2021,C,B,47,8248488,23752
2021,C,A,47,122648124,224439
2021,B,M,56,26108772,19231
2021,B,A,56,159664014,131157
2021,B,J,55,1028014,363
2021,B,C,55,309782,152
2021,B,Z,47,2363635,3841
2021,B,Q,47,26140623,37486
2021,A,O,55,8028886,1686
2021,A,J,55,3293773,754
2021,A,I,55,1567172,297
2021,A,G,55,1383293,345
2021,A,D,55,7335124,1731
2021,A,A,55,635939515,88679
2021,A,T,47,59356344,45298
2021,A,O,47,258347751,173463
2021,A,H,47,854460797,682590
2021,A,G,47,84838057,84633
2020,Z,,56,87012083,6264
2020,Z,W,56,2830,3
2020,Z,U,56,8545,17
2020,Z,O,56,15088,48
2020,Z,M,56,3489,12
2020,Z,V,47,88388,340
2020,X,U,56,37323,144
2020,X,I,56,56465,230
2020,X,X,55,2536963,380
2020,X,T,55,50935,33
2020,X,O,47,2973288,8059
2020,X,M,47,1391510,3234
2020,X,I,47,1259691,2886
2020,W,Q,56,20074,44
2020,W,G,56,18133,58
2020,W,B,56,264566,977
2020,W,A,56,689264,2524
2020,W,H,55,38650,6
2020,W,D,55,40510,3
2020,W,P,47,531497,1310
2020,W,C,47,536780,1351
2020,V,,56,6718298700,116027
2020,V,U,56,835832,1502
2020,V,M,56,99869,248
2020,V,A,56,3571512,8136
2020,V,U,55,239564,80
2020,V,T,55,240639,76
2020,V,J,55,132914,60
2020,V,F,55,1037217,416
2020,V,W,47,389716,1250
2020,V,U,47,14411417,38377
2020,V,Q,47,2175900,8039
2020,V,M,47,2845879,9585
2020,U,,56,4292825625,165732
2020,U,J,56,427630,985
2020,U,E,56,930762,2013
2020,U,K,55,241612,65
2020,U,H,55,1438353,615
2020,U,A,55,7846056,2458
2020,U,Q,47,1855477,5716
2020,U,D,47,13426910,41670
2020,T,P,56,294875,767
2020,T,N,56,474237,1292
2020,T,I,56,366875,787
2020,T,G,56,77059,197
2020,T,D,56,3099283,7521
2020,T,M,55,121261,31
2020,T,J,55,347168,61
2020,T,U,47,6132868,15368
2020,T,M,47,6671850,18210
2020,Q,I,56,5337540,9654
2020,Q,W,55,7678,1
2020,Q,N,55,48253,32
2020,Q,X,47,703613,1593
2020,P,V,56,102716,551
2020,P,P,55,215636,104
2020,P,K,55,19434,3
2020,P,U,47,1365456,2896
2020,P,T,47,4583214,11789
2020,P,K,47,4636437,12673
2020,P,D,47,24924796,68598
2020,O,Z,56,50119,54
2020,O,P,56,206489,526
2020,O,M,56,226092,575
2020,O,C,56,339446,671
2020,O,V,55,14796,4
2020,O,E,55,773683,179
2020,O,P,47,3998722,6831
2020,O,I,47,5979478,5242
2020,N,,56,12213798718,428973
2020,N,Z,56,63607,112
2020,N,T,56,303929,643
2020,N,O,56,1581713,3271
2020,N,I,56,446537,1232
2020,N,A,56,8072702,16654
2020,N,O,55,52570,15
2020,N,H,55,68065,27
2020,N,G,55,12576,5
2020,N,F,55,169456,40
2020,N,J,47,12761332,31938
2020,N,H,47,31347370,82651
2020,N,C,47,2808120,7008
2020,M,Z,56,20730,55
2020,M,W,56,45856,56
2020,M,T,56,172647,496
2020,M,I,56,208771,612
2020,M,E,56,1193789,3046
2020,M,A,56,3974503,9547
2020,M,W,55,7090,5
2020,M,D,55,474344,520
2020,M,W,47,859952,1592
2020,M,Q,47,4823454,14474
2020,M,M,47,2493345620,651842
2020,K,V,56,16036,68
2020,K,U,56,105120,195
2020,K,J,56,3594738,6423
2020,K,B,56,7416316,16788
2020,K,T,55,18598,1
2020,K,Q,55,4544,2
2020,K,G,55,69194,4
2020,K,F,55,404460,51
2020,K,E,55,172039,34
2020,K,Z,47,334821,854
2020,K,Q,47,2177882,6592
2020,J,Z,56,29743,148
2020,J,V,56,71506,268
2020,J,Q,56,202678,1031
2020,J,P,56,370889,1903
2020,J,O,56,44597528,48915
2020,J,J,56,175694100,131375
2020,J,P,55,9516,3
2020,J,O,55,703374,323
2020,J,M,55,32354,7
2020,J,B,55,177114,67
2020,J,X,47,551598,1151
2020,J,Q,47,1853752,5467
2020,J,N,47,7775149,22820
2020,J,M,47,3413617,9121
2020,J,F,47,78686959,250764
2020,I,X,56,84437,148
2020,I,J,55,65057,36
2020,D,U,55,95192,35
2020,C,P,55,31208,5
2020,C,K,55,4258,4
2020,C,J,55,50830,12
2020,C,C,55,168014,66
2023,Z,M,55,2592,2
2023,P,V,55,46382,20
2023,E,,47,214914800042,14408220
2023,E,X,47,97973099,50478
2023,E,V,47,243422380,108713
2023,E,T,47,1814086888,662489
2023,E,Q,47,102380954,83315
2023,E,U,47,99681313,64623
2023,E,N,47,189913174,152148
2023,E,M,47,71471665,56602
2023,E,K,47,93761237,72892
2023,E,J,47,210748335,126818
2023,E,I,47,238373707,111359
2023,E,G,47,62828023,46506
2023,E,F,47,1413800779,803357
2023,E,E,47,67127493045,11428276
2023,E,D,47,2021444476,1199444
2023,E,A,47,2517688039,1216878
2023,E,P,47,177616833,116354
2023,E,O,47,499302807,183415
2023,E,H,47,895583589,492787
2023,E,Z,47,7572553,5915
2023,E,W,47,32500385,21019
2023,E,C,47,46984230,42877
2023,E,P,56,36945616,34479
2023,E,H,56,131594125,123392
2023,E,E,56,12076720006,3195551
2023,E,D,56,488997191,412919
2023,E,B,56,257078145,252045
2023,E,Z,56,1490967,1098
2023,E,V,56,43589957,30783
2023,E,U,56,18534525,17149
2023,E,T,56,391717007,234428
2023,E,Q,56,24194338,22141
2023,E,N,56,40471401,42971
2023,E,K,56,18974760,17953
2023,E,J,56,40339950,34208
2023,E,I,56,40534111,35733
2023,E,F,56,236670975,255159
2023,E,M,56,13129041,14446
2023,E,B,55,127270920,27629
2023,E,X,56,20572539,14405
2023,E,W,56,8728585,6386
2023,E,,56,57889007894,3252766
2023,E,E,55,333734858,106151
2023,E,,55,20720412330,170846
2023,E,P,55,10823565,2744
2023,E,F,55,92087418,18970
2023,E,T,55,18389482,6212
2023,E,D,55,54296394,15834
2023,E,O,55,28850413,5266
2023,E,N,55,20914367,4807
2023,E,M,55,7289798,1726
2023,E,A,55,160477716,31929
2023,E,Z,55,120019,46
2023,E,W,55,1519263,388
2023,E,Q,55,4640972,1263
2023,E,J,55,25214331,4450
2023,E,I,55,11249173,2842
2023,E,H,55,63624480,13103
2023,E,G,55,5283220,1153
2023,E,X,55,3843596,993
2023,E,V,55,11509964,2919
2023,E,U,55,6309841,1552
2023,D,Z,56,848917,788
2023,D,X,56,5898805,5545
2023,D,W,56,4336633,3734
2023,D,V,56,12646699,12478
2023,D,U,56,9725993,11053
2023,D,T,56,57680372,60863
2023,D,Q,56,43426166,37289
2023,D,P,56,48519348,48408
2023,D,N,56,45720183,57605
2023,D,K,56,20974726,24622
2023,D,J,56,37081484,41949
2023,D,I,56,68898000,58798
2023,D,H,56,115001201,143361
2023,D,F,56,201868492,265168
2023,D,E,56,521607096,460635
2023,D,D,56,8380464313,2206246
2023,D,B,56,254817855,306579
2023,D,A,56,371086051,370814
2023,D,X,55,789559,224
2023,D,V,55,3183808,759
2023,D,T,55,7724713,2081
2023,D,Q,55,2650177,724
2023,D,K,55,9166036,1846
2023,D,J,55,22519727,4003
2023,D,H,55,54283534,10568
2023,D,G,55,5514830,1069
2023,D,F,55,85182059,15948
2023,D,E,55,47664419,13485
2023,D,D,55,192380514,50796
2023,D,B,55,91622126,19277
2023,D,A,55,138761419,25748
2023,D,U,47,35067957,37051
2023,D,T,47,238070231,241148
2023,D,Q,47,167380889,145193
2023,D,P,47,181064443,162085
2023,D,N,47,146266621,209529
2023,D,M,47,50427505,75142
2023,D,K,47,67367928,87852
2023,D,J,47,125438595,137187
2023,D,I,47,314621991,161868
2023,D,H,47,334043646,435257
2023,D,F,47,484358849,656989
2023,D,E,47,1796344159,1432762
2023,D,D,47,35330203321,6673207
2023,D,C,47,21915688,36580
2023,D,A,47,1159884261,898888
2023,D,O,47,158898640,156186
2023,D,G,47,30261301,42784
2023,D,X,47,22928997,18659
2023,D,M,55,5001866,1050
2023,D,C,55,2566546,597
2023,D,U,55,2977138,635
2023,D,O,55,27631499,4959
2023,D,Z,47,2953705,4106
2023,D,W,47,15277981,11403
2023,D,,47,115530201106,10584335
2023,D,W,55,613319,152
2023,C,U,56,2116987,2393
2023,C,T,56,1284990,1642
2023,C,P,56,1386851,1815
2023,C,O,56,8579322,14238
2023,C,N,56,2092680,3346
2023,C,M,56,836120,1129
2023,C,K,56,2282410,2959
2023,C,G,56,5428470,6312
2023,C,F,56,144372648,135594
2023,C,E,56,9760513,12031
2023,C,D,56,4648698,7111
2023,C,C,56,556312062,173315
2023,C,B,56,15417118,20920
2023,C,V,47,2575688,7446
2023,C,U,47,6213862,16573
2023,C,T,47,3468244,8910
2023,C,Q,47,1526314,4656
2023,C,P,47,3452271,8510
2023,C,O,47,10322172,27594
2023,C,N,47,5174346,15056
2023,C,M,47,2025846,5590
2023,C,K,47,4969734,12893
2023,C,H,47,58579958,154811
2023,C,G,47,11993382,26973
2023,C,F,47,268838921,489601
2023,C,E,47,19841971,46306
2023,C,D,47,10001293,28872
2023,C,C,47,3183345892,914373
2023,C,B,47,29062815,82553
2023,C,A,47,394178221,545966
2023,C,X,56,635005,648
2023,C,H,55,4177328,946
2023,C,F,55,4510772,1265
2023,C,E,55,4425048,746
2023,C,D,55,3373736,585
2023,C,W,47,693833,1632
2023,C,J,56,5177043,6636
2023,C,,47,14313792016,2089574
2023,C,V,56,751732,759
2023,C,Z,55,24676,6
2023,C,T,55,559865,118
2023,C,Q,55,185964,36
2023,C,P,55,924494,137
2023,C,N,55,1703181,287
2023,C,K,55,712015,157
2023,C,J,55,1822700,312
2023,C,I,55,798988,135
2023,C,B,55,9655363,1585
2023,C,Z,47,1855669,3753
2023,C,,56,4691342872,437351
2023,C,V,55,62897,19
2023,C,A,55,6897869,1850
2023,B,P,56,195602176,105721
2023,B,M,56,299517690,145596
2023,B,K,56,245102150,129338
2023,B,I,56,97591241,57881
2023,B,H,56,529248343,342700
2023,B,G,56,46607852,32071
2023,B,F,56,834296958,605112
2023,B,D,56,388981594,254830
2023,B,C,56,33289447,23754
2023,B,B,56,19504996066,4515093
2023,B,A,56,1366113711,821358
2023,B,U,55,6330517,1664
2023,B,T,55,14565529,3884
2023,B,N,55,20079651,8257
2023,B,M,55,8651845,2855
2023,B,K,55,8783424,3241
2023,B,H,55,86938747,23735
2023,B,G,55,11345450,3084
2023,B,F,55,139240196,36565
2023,B,E,55,100228343,24206
2023,B,C,55,5956185,1767
2023,B,B,55,268552823,83393
2023,B,A,55,595909284,51547
2023,B,,47,242414908716,18932386
2023,B,Z,47,7109817,7900
2023,B,X,47,35066094,24066
2023,B,V,47,49329076,41463
2023,B,T,47,141207393,143238
2023,B,Q,47,130984177,108189
2023,B,P,47,667913376,265269
2023,B,O,47,653897873,364972
2023,B,N,47,2834099918,896444
2023,B,M,47,939122961,376244
2023,B,K,47,629115384,348318
2023,B,J,47,485475915,318327
2023,B,H,47,1033143662,986830
2023,B,E,47,975770926,764657
2023,B,D,47,851408238,618310
2023,B,C,47,63117843,79575
2023,B,B,47,86642911648,14408342
2023,B,A,47,2807521010,1914739
2023,B,,56,83267202248,5272482
2023,B,Z,56,3060382,1844
2023,B,W,56,10061309,6698
2023,B,V,56,16273851,12496
2023,B,U,56,24880213,20900
2023,B,Q,56,50825674,35609
2023,B,O,56,267536824,156162
2023,B,J,56,185943551,110641
2023,B,W,55,1419565,375
2023,B,X,56,13417761,8752
2023,B,I,47,362768332,138661
2023,B,W,47,23733812,17723
2023,B,P,55,9488785,3251
2023,B,X,55,2148822,589
2023,B,,55,19529950442,202093
2023,B,Z,55,203190,72
2023,B,V,55,3463278,934
2023,A,T,56,37493170,38918
2023,A,Q,56,18357785,19547
2023,A,N,56,62346411,66127
2023,A,K,56,55702204,51804
2023,A,J,56,187554707,132778
2023,A,H,56,1010309226,723763
2023,A,G,56,115919504,96575
2023,A,F,56,5040464107,2731552
2023,A,E,56,284047348,259889
2023,A,D,56,204541360,195903
2023,A,B,56,509567060,462611
2023,A,Z,55,534094,138
2023,A,U,55,16616171,3868
2023,A,T,55,15109224,2987
2023,A,Q,55,5240740,1174
2023,A,P,55,12071649,2664
2023,A,N,55,24963436,5222
2023,A,M,55,8117869,1833
2023,A,K,55,9975403,2311
2023,A,J,55,32330544,6014
2023,A,H,55,76257987,20911
2023,A,G,55,8146141,2405
2023,A,F,55,187142683,61051
2023,A,E,55,121114407,21708
2023,A,D,55,85707309,16184
2023,A,B,55,169950015,34979
2023,A,,47,444484557387,28251721
2023,A,X,47,67383362,40031
2023,A,W,47,64083198,39291
2023,A,V,47,116331310,78588
2023,A,T,47,200701791,148822
2023,A,P,47,195769196,135358
2023,A,N,47,337542163,242435
2023,A,M,47,111619349,88265
2023,A,K,47,260892286,171278
2023,A,J,47,700257772,378632
2023,A,G,47,543548188,281267
2023,A,F,47,15227847687,6993178
2023,A,D,47,1021488891,619497
2023,A,B,47,2110840428,1392753
2023,A,A,47,101400168445,21631634
2023,A,,56,163178458333,7974379
2023,A,Z,56,3213338,2796
2023,A,W,56,14757162,11660
2023,A,O,56,258336521,193115
2023,A,I,56,35247863,32714
2023,A,I,55,14144441,2713
2023,A,C,55,5371993,1963
2023,A,A,55,877708326,181702
2023,A,Q,47,96752985,79400
2023,A,I,47,164893314,102539
2023,A,H,47,3651705043,1960524
2023,A,X,56,14194568,11529
2023,A,V,56,21952439,20562
2023,A,X,55,4269799,918
2023,A,,55,60208918740,289656
2023,A,W,55,3573525,766
2023,A,Z,47,16027590,15236
2023,A,O,47,914734164,480154
2023,A,V,55,7518582,1737
2023,A,O,55,40448276,8446
2022,Z,,56,103625498,16993
2022,Z,H,56,382108,841
2022,Z,F,56,578084,1438
2022,Z,B,56,448236,1064
2022,Z,A,56,1185988,2925
2022,Z,V,47,253794,617
2022,Z,T,47,763708,1455
2022,Z,P,47,535110,981
2022,Z,N,47,967119,2457
2022,Z,M,47,609690,1061
2022,Z,H,47,4785278,11130
2022,Z,E,47,3179674,6820
2022,Z,D,47,1870816,4863
2022,Z,C,47,810189,1806
2022,Z,B,47,4750838,12282
2022,Z,A,47,8860530,25356
2022,Z,Z,47,219321225,30720
2022,Z,X,47,249401,274
2022,Z,W,47,121910,228
2022,Z,U,47,510671,1064
2022,Z,J,47,918919,2576
2022,Z,G,47,478622,1298
2022,Z,E,55,117610,18
2022,Z,A,55,520670,96
2022,Z,Q,47,249084,701
2022,Z,V,56,12600,38
2022,Z,T,56,29369,84
2022,Z,Q,56,6106,16
2022,Z,P,56,27992,59
2022,Z,K,56,24213,67
2022,Z,J,56,55320,163
2022,Z,I,56,28467,50
2022,Z,E,56,220664,456
2022,Z,D,56,141306,348
2022,Z,Z,55,24320,6
2022,Z,I,55,2700,2
2022,Z,H,55,40540,19
2022,Z,D,55,31500,6
2022,X,X,47,1014448001,125467
2022,X,W,47,701285,1089
2022,X,V,47,1229150,2125
2022,X,T,47,7545438,9300
2022,X,Q,47,2564537,4652
2022,X,P,47,5007635,6507
2022,X,N,47,8452347,12549
2022,X,M,47,3002369,4753
2022,X,K,47,4732596,6761
2022,X,J,47,7853518,11311
2022,X,I,47,4266701,4732
2022,X,H,47,29604007,42264
2022,X,G,47,2988563,4734
2022,X,F,47,47354489,70004
2022,X,E,47,53600312,61805
2022,X,D,47,27703429,36887
2022,X,C,47,2444699,4409
2022,X,B,47,57060568,70810
2022,X,U,47,2852677,3570
2022,X,X,56,53868154,13245
2022,X,,47,6702700896,876804
2022,X,O,47,9795095,12511
2022,X,Z,47,400797,580
2022,X,N,56,495600,1557
2022,X,G,56,195154,624
2022,X,F,56,3607096,11417
2022,X,E,56,4992862,11009
2022,X,D,56,2388889,6985
2022,X,A,56,7569593,21172
2022,X,Z,56,61406,56
2022,X,W,56,56502,130
2022,X,U,56,154972,435
2022,X,Q,56,192981,540
2022,X,K,56,253769,866
2022,X,J,56,508734,1615
2022,X,X,55,6468935,1350
2022,X,Q,55,49523,39
2022,X,P,55,144597,62
2022,X,N,55,530515,175
2022,X,M,55,243726,64
2022,X,K,55,140355,83
2022,X,J,55,603723,216
2022,X,G,55,126447,43
2022,X,F,55,3083406,1191
2022,X,E,55,2752358,916
2022,X,D,55,1863980,565
2022,X,C,55,82010,41
2022,X,B,55,3804797,1261
2022,X,A,55,7812024,2557
2022,W,W,47,897831280,136042
2022,W,U,47,1464968,1652
2022,W,O,47,3275972,4370
2022,W,N,47,2770860,4278
2022,W,M,47,1271606,1897
2022,W,K,47,1817876,2732
2022,W,J,47,2062171,3793
2022,W,G,47,1214341,2125
2022,W,F,47,26504263,33265
2022,W,D,47,8471099,12069
2022,W,C,47,1260753,1929
2022,W,B,47,17063357,23813
2022,W,A,47,30061737,38256
2022,W,N,55,21200,4
2022,W,J,55,100280,6
2022,W,A,55,291731,43
2022,W,,47,4621475304,498697
2022,W,X,47,369840,698
2022,W,Q,47,765315,1705
2022,W,H,47,16793549,18187
2022,W,X,56,33618,66
2022,W,W,56,48949215,14505
